"id","party_id","type","number","candidate"
1,44,總統副總統,"1",宋楚瑜/余湘
2,3,總統副總統,"2",韓國瑜/張善政
3,37,總統副總統,"3",蔡英文/賴清德
4,1,區域立委,"1",郭正典
5,1,區域立委,"2",葉宏仁
6,1,區域立委,"2",蔡宗霖
7,1,區域立委,"3",李婉鈺
8,1,區域立委,"3",林培基
9,1,區域立委,"3",林志文
10,1,區域立委,"4",陳民乾
11,1,區域立委,"5",楊智淵
12,1,區域立委,"5",沈育和
13,1,區域立委,"5",邱一峰
14,1,區域立委,"6",潘偉龍
15,2,區域立委,"2",陳玉鳳
16,3,區域立委,"1",呂玉玲
17,3,區域立委,"1",張嘉郡
18,3,區域立委,"1",張志明
19,3,區域立委,"1",張瀚天
20,3,區域立委,"1",李雅靜
21,3,區域立委,"1",林為洲
22,3,區域立委,"1",林金結
23,3,區域立委,"1",柯呈枋
24,3,區域立委,"1",葉壽山
25,3,區域立委,"1",許淑華
26,3,區域立委,"1",謝衣鳯
27,3,區域立委,"1",邱烽堯
28,3,區域立委,"1",鄭天財Sra．Kacaw
29,3,區域立委,"1",鄭正鈐
30,3,區域立委,"1",陳學聖
31,3,區域立委,"1",陳根德
32,3,區域立委,"1",顏寬恒
33,3,區域立委,"1",馬文君
34,3,區域立委,"1",黃韻涵
35,3,區域立委,"2",周佳琪
36,3,區域立委,"2",宋瑋莉
37,3,區域立委,"2",李彥秀
38,3,區域立委,"2",李武龍
39,3,區域立委,"2",林佳新
40,3,區域立委,"2",柯志恩
41,3,區域立委,"2",歐中慨
42,3,區域立委,"2",江啟臣
43,3,區域立委,"2",洪秀柱
44,3,區域立委,"2",王啓澧
45,3,區域立委,"2",王齡嬌
46,3,區域立委,"2",童小芸
47,3,區域立委,"2",陳麗娜
48,3,區域立委,"2",魯明哲
49,3,區域立委,"2",黃志雄
50,3,區域立委,"2",黃柏霖
51,3,區域立委,"3",林奕華
52,3,區域立委,"3",林思銘
53,3,區域立委,"3",林郁方
54,3,區域立委,"3",沈智慧
55,3,區域立委,"3",羅明才
56,3,區域立委,"3",費鴻泰
57,3,區域立委,"3",陳雪生
58,3,區域立委,"3",黃仁
59,3,區域立委,"3",黃啓嘉
60,3,區域立委,"3",黃桂蘭
61,3,區域立委,"3",黃馨慧
62,3,區域立委,"4",李永萍
63,3,區域立委,"4",林國春
64,3,區域立委,"4",林德福
65,3,區域立委,"4",林燕祝
66,3,區域立委,"4",莊子富
67,3,區域立委,"4",萬美玲
68,3,區域立委,"4",蔡淑惠
69,3,區域立委,"4",蔣萬安
70,3,區域立委,"4",謝淑亞
71,3,區域立委,"4",陳超明
72,3,區域立委,"5",傅大偉
73,3,區域立委,"5",吳志揚
74,3,區域立委,"5",呂國華
75,3,區域立委,"5",孫大千
76,3,區域立委,"5",徐慶煌
77,3,區域立委,"5",李中
78,3,區域立委,"5",蕭景田
79,3,區域立委,"6",徐志榮
80,3,區域立委,"6",楊瓊瓔
81,3,區域立委,"6",賴士葆
82,3,區域立委,"6",黃昭順
83,3,區域立委,"7",汪志冰
84,3,區域立委,"7",洪孟楷
85,3,區域立委,"7",蔡育輝
86,3,區域立委,"7",陳明義
87,3,區域立委,"8",章正輝Lemaljiz．Kusaza
88,3,區域立委,"9",陳玉珍
89,3,區域立委,"10",孔文吉
90,3,區域立委,"10",廖國棟Sufin．Siluko
91,3,區域立委,"10",陳美雅
92,4,區域立委,"6",盧月香
93,5,區域立委,"8",孟藹倫
94,6,區域立委,"8",周慶峻
95,7,區域立委,"1",胡文中
96,8,區域立委,"2",許丕肯
97,9,區域立委,"3",徐金菊
98,10,區域立委,"1",李家葳
99,10,區域立委,"2",郭啟源
100,10,區域立委,"3",曾宛菁
101,10,區域立委,"3",陳志豪
102,10,區域立委,"3",黃奕瑄
103,10,區域立委,"5",何麗莉
104,10,區域立委,"5",張依維
105,10,區域立委,"5",曹純明
106,10,區域立委,"5",胡大剛
107,10,區域立委,"10",程耀德
108,11,區域立委,"1",康淑敏
109,12,區域立委,"5",賴宗育
110,13,區域立委,"2",劉芳萍
111,13,區域立委,"2",李中
112,13,區域立委,"2",林聲洲
113,13,區域立委,"2",臧汝興
114,13,區域立委,"3",劉仙娥
115,13,區域立委,"3",許育嘉
116,13,區域立委,"4",林名哲
117,13,區域立委,"4",黃博仁
118,13,區域立委,"5",羅世晧
119,13,區域立委,"7",何倍爾
120,14,區域立委,"1",林怡彣
121,15,區域立委,"1",鍾林芷綸
122,15,區域立委,"2",吳青木
123,15,區域立委,"2",宋柏澄
124,15,區域立委,"3",劉銀鬃
125,15,區域立委,"3",唐宇姮
126,15,區域立委,"4",孫蓬逸
127,15,區域立委,"4",張馨云
128,15,區域立委,"6",撒卡伊
129,15,區域立委,"7",劉哲嘉
130,15,區域立委,"9",馮家芸
131,16,區域立委,"2",華珮君
132,18,區域立委,"1",王映心
133,18,區域立委,"2",陳柏惟
134,18,區域立委,"3",吳承叡
135,18,區域立委,"4",李欣翰
136,18,區域立委,"5",林昱同
137,18,區域立委,"5",洪正
138,18,區域立委,"6",劉士睿
139,18,區域立委,"6",詹宇賢
140,18,區域立委,"7",顏銘緯
141,18,區域立委,"10",葉日勤
142,19,區域立委,"1",晏揚清
143,19,區域立委,"3",連石磊
144,19,區域立委,"4",何秋葺
145,20,區域立委,"8",陳榮太
146,21,區域立委,"6",黃天辰
147,22,區域立委,"1",何景榮
148,22,區域立委,"1",敖博勝
149,22,區域立委,"1",李佳玲
150,22,區域立委,"1",林碩彥
151,22,區域立委,"2",蔡宜芳
152,22,區域立委,"2",陳允萍
153,22,區域立委,"2",顏耀星
154,22,區域立委,"3",朱哲成
155,22,區域立委,"4",張睿倉
156,22,區域立委,"4",李旻蔚
157,22,區域立委,"4",陳泓維
158,22,區域立委,"5",吳達偉
159,22,區域立委,"5",張渝江
160,22,區域立委,"5",羅鼎城
161,22,區域立委,"9",張幸松
162,22,區域立委,"9",謝文卿
163,22,區域立委,"10",莊貽量
164,23,區域立委,"1",柳淑芳
165,24,區域立委,"1",沈宜璇
166,24,區域立委,"1",陳愷寧
167,24,區域立委,"2",吳文凱
168,24,區域立委,"2",黃兆呈
169,24,區域立委,"3",朱智德
170,24,區域立委,"3",李柏融
171,24,區域立委,"4",林獻山
172,24,區域立委,"4",高潞．以用．巴魕剌Kawlo．Iyun．Pacidal
173,24,區域立委,"5",翁語含
174,24,區域立委,"6",曾楷耀
175,24,區域立委,"6",王金山
176,24,區域立委,"8",李建輝
177,25,區域立委,"4",李昭儀
178,26,區域立委,"2",蔣祖棋
179,27,區域立委,"2",龍大智
180,27,區域立委,"3",吳清江
181,27,區域立委,"4",傅文佐
182,27,區域立委,"4",孫士堅
183,27,區域立委,"4",蔡承攸
184,27,區域立委,"5",傅若怡
185,27,區域立委,"5",曾怡晴
186,27,區域立委,"6",廖麗娟
187,27,區域立委,"6",熊嘉玲
188,27,區域立委,"7",紀經儀
189,27,區域立委,"7",達佶祐．卡造Takiyo．Kacaw
190,27,區域立委,"8",張寶美Ungo．Panay
191,28,區域立委,"1",呂應宏
192,28,區域立委,"1",蕭曉玲
193,28,區域立委,"1",黃俊雄
194,28,區域立委,"2",巫化．巴阿立佑司
195,28,區域立委,"2",林鴻正
196,28,區域立委,"2",許韶珍
197,28,區域立委,"3",張永津
198,28,區域立委,"3",高畹芯
199,28,區域立委,"4",莊于萱
200,28,區域立委,"5",張烱春
201,28,區域立委,"6",蕭蒼澤
202,28,區域立委,"9",張余健
203,29,區域立委,"1",李鎔任
204,29,區域立委,"1",林國政
205,29,區域立委,"3",廖蓓瑩
206,29,區域立委,"3",張誠
207,29,區域立委,"4",吳旭智
208,29,區域立委,"4",李克焜
209,29,區域立委,"4",楊書銘
210,29,區域立委,"4",楊石城
211,29,區域立委,"5",王斯儀
212,29,區域立委,"5",鄭品娟
213,29,區域立委,"7",邱靖雅
214,29,區域立委,"7",鄭文龍
215,29,區域立委,"8",郭瑞豐
216,30,區域立委,"2",温米樂
217,31,區域立委,"4",許惠珍
218,32,區域立委,"1",朱盛興
219,32,區域立委,"1",李伯利
220,32,區域立委,"1",李晉豪
221,32,區域立委,"3",李國憲
222,32,區域立委,"3",田方宇
223,32,區域立委,"4",錢一凡
224,32,區域立委,"5",曾美華
225,32,區域立委,"6",陳俊憲
226,32,區域立委,"6",陳志傑
227,32,區域立委,"7",孫繼正
228,32,區域立委,"9",錢宥均
229,33,區域立委,"1",朱立凡
230,33,區域立委,"1",王章記
231,33,區域立委,"2",謝福全
232,33,區域立委,"3",巫超勝
233,33,區域立委,"3",文祥志
234,33,區域立委,"3",李奇峰
235,33,區域立委,"3",李郭秋蘭
236,33,區域立委,"4",洪偉富
237,33,區域立委,"4",蔡媽福
238,33,區域立委,"5",林淑娟
239,33,區域立委,"5",蘇志仁
240,33,區域立委,"6",張源益
241,35,區域立委,"1",賴嘉倫
242,35,區域立委,"3",張衞航
243,35,區域立委,"5",林佳瑋
244,35,區域立委,"5",陳惠敏
245,35,區域立委,"5",高鈺婷
246,36,區域立委,"9",林麗容
247,37,區域立委,"1",伍麗華Saidhai．Tahovecahe
248,37,區域立委,"1",何志偉
249,37,區域立委,"1",何欣純
250,37,區域立委,"1",張宏陸
251,37,區域立委,"1",林岱樺
252,37,區域立委,"1",林淑芬
253,37,區域立委,"1",翁美春
254,37,區域立委,"1",蔡其昌
255,37,區域立委,"1",蔡適應
256,37,區域立委,"1",蘇巧慧
257,37,區域立委,"1",黃世杰
258,37,區域立委,"2",劉建國
259,37,區域立委,"2",吳思瑤
260,37,區域立委,"2",吳怡農
261,37,區域立委,"2",吳琪銘
262,37,區域立委,"2",徐定禎
263,37,區域立委,"2",李問
264,37,區域立委,"2",羅貴星
265,37,區域立委,"2",莊競程
266,37,區域立委,"2",蔡培慧
267,37,區域立委,"2",蕭美琴
268,37,區域立委,"2",蘇治芬
269,37,區域立委,"2",邱志偉
270,37,區域立委,"2",鄭宏輝
271,37,區域立委,"2",鄭運鵬
272,37,區域立委,"2",鍾佳濱
273,37,區域立委,"2",陳歐珀
274,37,區域立委,"2",陳秀寳
275,37,區域立委,"2",黃國書
276,37,區域立委,"2",黃秀芳
277,37,區域立委,"3",吳秉叡
278,37,區域立委,"3",李昆澤
279,37,區域立委,"3",林俊憲
280,37,區域立委,"3",楊曜
281,37,區域立委,"3",蔡沐霖
282,37,區域立委,"3",許智傑
283,37,區域立委,"3",賴惠員
284,37,區域立委,"3",賴瑞隆
285,37,區域立委,"3",邱議瑩
286,37,區域立委,"3",郭國文
287,37,區域立委,"3",陳亭妃
288,37,區域立委,"4",劉櫂豪
289,37,區域立委,"4",彭俊豪
290,37,區域立委,"4",洪宗熠
291,37,區域立委,"4",王定宇
292,37,區域立委,"4",蔡易餘
293,37,區域立委,"4",許淑華
294,37,區域立委,"4",鄭朝方
295,37,區域立委,"4",陳素月
296,37,區域立委,"5",周江杰
297,37,區域立委,"5",江永昌
298,37,區域立委,"5",蔣絜安
299,37,區域立委,"5",鄭寶清
300,37,區域立委,"5",阮昭雄
301,37,區域立委,"5",陳明文
302,37,區域立委,"5",陳癸佑
303,37,區域立委,"5",高嘉瑜
304,37,區域立委,"6",余天
305,37,區域立委,"6",呂孫綾
306,37,區域立委,"6",張廖萬堅
307,37,區域立委,"6",林宜瑾
308,37,區域立委,"6",王美惠
309,37,區域立委,"6",謝佩芬
310,37,區域立委,"6",賴品妤
311,37,區域立委,"7",張銘祐
312,37,區域立委,"7",羅致政
313,37,區域立委,"8",劉世芳
314,37,區域立委,"9",趙天麟
315,37,區域立委,"9",陳瑩
316,38,區域立委,"1",蕭嘉豪
317,39,區域立委,"1",廖再興
318,39,區域立委,"1",彭新銘
319,39,區域立委,"1",曹爾忠
320,39,區域立委,"1",朱約翰
321,39,區域立委,"1",楊木蘭
322,39,區域立委,"1",歐崇敬
323,39,區域立委,"1",段體佩
324,39,區域立委,"1",温俊勇
325,39,區域立委,"1",王郁揚
326,39,區域立委,"1",羅和讚
327,39,區域立委,"1",蔡明峰
328,39,區域立委,"1",許能通
329,39,區域立委,"1",鄭朝明
330,39,區域立委,"1",陳泰山
331,39,區域立委,"1",陳西安
332,39,區域立委,"1",黃定和
333,39,區域立委,"2",凌子楚
334,39,區域立委,"2",劉復嵐
335,39,區域立委,"2",徐立信
336,39,區域立委,"2",李翁月娥
337,39,區域立委,"2",林曉婷
338,39,區域立委,"2",林義豐
339,39,區域立委,"2",楊攸凱
340,39,區域立委,"2",楊麗香
341,39,區域立委,"2",洪祐輔
342,39,區域立委,"2",湯金全
343,39,區域立委,"2",趙正宇
344,39,區域立委,"2",陳志彬
345,39,區域立委,"2",陳昭宏
346,39,區域立委,"3",周凱崙
347,39,區域立委,"3",周武榮
348,39,區域立委,"3",張坤和
349,39,區域立委,"3",張耿輝
350,39,區域立委,"3",彭子軒
351,39,區域立委,"3",戴寧
352,39,區域立委,"3",李崇威
353,39,區域立委,"3",李縉穎
354,39,區域立委,"3",林國慶
355,39,區域立委,"3",林富源
356,39,區域立委,"3",楊淂鉉
357,39,區域立委,"3",洪慈庸
358,39,區域立委,"3",蘇震清
359,39,區域立委,"3",陳滄江
360,39,區域立委,"3",黃冬輝
361,39,區域立委,"3",黄玉芬
362,39,區域立委,"4",劉星龍
363,39,區域立委,"4",劉瑞娜
364,39,區域立委,"4",周金榜
365,39,區域立委,"4",張立蔭
366,39,區域立委,"4",易乃文
367,39,區域立委,"4",林志錦
368,39,區域立委,"4",王榮德
369,39,區域立委,"4",盧憲孚
370,39,區域立委,"4",簡明廉
371,39,區域立委,"4",葉鳳強
372,39,區域立委,"4",蔣月惠
373,39,區域立委,"4",蕭瑞麟
374,39,區域立委,"4",高金素梅
375,39,區域立委,"4",黃宏成台灣阿成世界偉人財神總統
376,39,區域立委,"4",黃足貞
377,39,區域立委,"5",吳佩蓉
378,39,區域立委,"5",朱英濠
379,39,區域立委,"5",王長明
380,39,區域立委,"5",秦鴻明
381,39,區域立委,"5",苗豐隆
382,39,區域立委,"5",蘇卿彥
383,39,區域立委,"5",陳致曉
384,39,區域立委,"5",黃秀龍
385,39,區域立委,"6",傅家賢
386,39,區域立委,"6",傅崐萁
387,39,區域立委,"6",吳炳輝
388,39,區域立委,"6",姚宗翰
389,39,區域立委,"6",孫博萮
390,39,區域立委,"6",曾國良
391,39,區域立委,"6",李文雄
392,39,區域立委,"6",林昶佐
393,39,區域立委,"6",林杰正
394,39,區域立委,"6",楊進福
395,39,區域立委,"7",伊斯坦大．貝雅夫．正福Istanda．Paingav
396,39,區域立委,"7",蔡永泉
397,39,區域立委,"7",郭新政
398,39,區域立委,"7",陳福海
399,39,區域立委,"7",顧吉熙
400,39,區域立委,"7",黃典本
401,39,區域立委,"7",黃義豐
402,39,區域立委,"8",張怡
403,39,區域立委,"8",李文
404,39,區域立委,"8",林金連
405,39,區域立委,"8",洪和成
406,39,區域立委,"8",黃名白
407,39,區域立委,"11",林信義
408,40,區域立委,"2",張志偉
409,40,區域立委,"2",陳冠宇
410,40,區域立委,"3",余筱菁
411,40,區域立委,"3",蕭翠瑩
412,40,區域立委,"4",柯士翎
413,40,區域立委,"5",余長欣
414,40,區域立委,"5",張曜羣Lawpaw Buya
415,40,區域立委,"6",方儉
416,40,區域立委,"7",林宜瑄
417,40,區域立委,"7",郭佩雯
418,40,區域立委,"8",張哲偉
419,41,區域立委,"1",楊烱煌
420,42,區域立委,"4",彭振芳
421,42,區域立委,"4",許願神
422,43,區域立委,"11",王貴雄
423,44,區域立委,"3",吳光中
424,44,區域立委,"3",石人仁
425,44,區域立委,"3",黃朝淵
426,44,區域立委,"4",鄧秀寶
427,44,區域立委,"4",黃綉晶
428,44,區域立委,"6",吳益政
429,44,區域立委,"6",李正皓
430,44,區域立委,"6",賴建豪
431,44,區域立委,"7",秦詩雁
432,44,區域立委,"9",蘇博廷
433,45,區域立委,"5",蘇伊文
434,46,區域立委,"1",洪志恒
